goods_id,goods_name,price,sales,shop_sales_tip,thumb_url,link_url
885282129748,100粒生精补精补身体多种维生素b族片熬夜滋补养肝护肝中药材03,1.1,524,已抢524件,https://img.pddpic.com/mms-material-img/2026-01-04/54500cdb-d8c9-4c39-acd3-c5419963565e.png.a.jpeg,goods.html?goods_id=885282129748&_oak_rcto=YWKPH42Br2PjbnKh_VSN2mifeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=27330bae6dc1c4157a5463d8005d34ff&_oak_gallery=https://img.pddpic.com/mms-material-img/2026-01-04/54500cdb-d8c9-4c39-acd3-c5419963565e.png.a.jpeg
392212240043,老花镜男远近两用高清折叠便携式老人防蓝光抗疲劳老年老光眼镜女,2.9,734,本店已拼500万+件,https://img.pddpic.com/mms-material-img/2022-07-20/7b3ed466-9d0b-49f3-82e8-95a79b3025ba.jpeg.a.jpeg,goods.html?goods_id=392212240043&_oak_rcto=YWLQ35maJoXjhhRgcgLkIleFeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=37e035cd2da8b29ab42482b0c52e4f33&_oak_gallery=https://img.pddpic.com/mms-material-img/2022-07-20/7b3ed466-9d0b-49f3-82e8-95a79b3025ba.jpeg.a.jpeg
829991304443,无痕内衣女士内衣聚拢女防下垂美背文胸女大小胸专用抹胸罩女夏季,4.9,130,本店已拼1.4万件,https://img.pddpic.com/open-gw/2025-10-02/9179b326-4520-4b99-980d-e9dfc5f2f398.jpeg,goods.html?goods_id=829991304443&_oak_rcto=YWICzPFsTewhQv2C4AHJQrzGeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_part_price_cmp_suc=1&_oak_gallery_token=3e89b87c8bd2f4d79d23dea0fc080e32&_oak_gallery=https://img.pddpic.com/open-gw/2025-10-02/9179b326-4520-4b99-980d-e9dfc5f2f398.jpeg
900091942262,金幻【新款升级】安装简单led吸顶灯芯磁吸圆形灯盘客厅灯板批发,2.32,1219,本店已拼19.1万+件,https://img.pddpic.com/mms-goods-image/2026-01-08/8f7339bf-3d96-4875-b5da-1ef334c0d96c.jpeg,goods.html?goods_id=900091942262&_oak_rcto=YWJ2yQRuyOey1XHo7mFwW6bReVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=677f66ac8349dfa395e9ca29cfce5070&_oak_gallery=https://img.pddpic.com/mms-goods-image/2026-01-08/8f7339bf-3d96-4875-b5da-1ef334c0d96c.jpeg
899524719385,正品防臭鞋垫男士女除臭留香中药抑菌吸汗透气加厚运动皮鞋垫四季,0.71,454,本店已拼500万+件,https://img.pddpic.com/mms-goods-image/2026-01-19/342dcb6b-995e-43bf-9228-f8ffd65f3cef.png.a.jpeg,goods.html?goods_id=899524719385&_oak_rcto=YWIN4d83SN46_u0aNqkrQkcseVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_part_price_cmp_suc=1&_oak_gallery_token=758c72a8b1c97c8fb6b4c13dd0cf4a0e&_oak_gallery=https://img.pddpic.com/mms-goods-image/2026-01-19/342dcb6b-995e-43bf-9228-f8ffd65f3cef.png.a.jpeg
789437614137,304内胆耐高温玻璃大容量花茶壶茶具普洱水壶家用不锈钢过滤壶,3.98,34000,已抢3.4万+件,https://img.pddpic.com/open-gw/2025-06-15/263afbb6-26c9-4c56-acef-1d83401f4f9b.jpeg,goods.html?goods_id=789437614137&_oak_rcto=YWLnMaKQ-QV88LWFozRZ6eVAeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=f11f495d6e3f5d446864b78a4c9af5b3&_oak_gallery=https://img.pddpic.com/open-gw/2025-06-15/263afbb6-26c9-4c56-acef-1d83401f4f9b.jpeg
890496611862,万能智能电视机万能电视机遥控器通用所有品牌电视型号适合老人,3.95,2960,本店已拼181万+件,https://img.pddpic.com/mms-material-img/2025-10-20/a87f9b30-4776-4a43-8d62-1fcb35056b46.jpeg,goods.html?goods_id=890496611862&_oak_rcto=YWJMNDc75BR4m1_y6BWC3LPheVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=7d3fc59f1f257567b77e8dc6aaed8efb&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-10-20/a87f9b30-4776-4a43-8d62-1fcb35056b46.jpeg
872430044886,【告别纹眉】四叉眉笔防水防汗持久不掉色懒人仿真野生眉画眉神器,1.99,10000,本店已拼6.4万件,https://img.pddpic.com/mms-material-img/2025-12-14/e0b5f803-c613-4bc6-bc4a-52879a00de0e.jpeg.a.jpeg,goods.html?goods_id=872430044886&_oak_rcto=YWL4NeAYZJbhNf--BHuYnBBXeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=3af88f6e9e87d4700fba269c8590a9a8&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-12-14/e0b5f803-c613-4bc6-bc4a-52879a00de0e.jpeg.a.jpeg
829469280650,清仓特厚厨房不锈钢置物架落地多功能可调节五层多层客厅整理货架,27.34,330,本店已拼1.9万件,https://img.pddpic.com/mms-material-img/2025-10-01/9a2b95c2-937d-4d57-9ec4-e7cbd0b54b76.jpeg,goods.html?goods_id=829469280650&_oak_rcto=YWKiIEXu80vIHy0NENqsz97YeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_part_price_cmp_suc=1&_oak_gallery_token=62ec539a01ec9c0bef5bdf0edc7af0ca&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-10-01/9a2b95c2-937d-4d57-9ec4-e7cbd0b54b76.jpeg
898497041474,毅德制药 葡萄糖酸钙片 0.5g*60片/瓶*2瓶/盒 抽筋药腿抽筋半夜抽筋治抽筋的药小腿抽筋手脚抽多种抽筋药【3月5日发完】,1.08,292,本店已拼9.7万件,https://img.pddpic.com/mms-goods-image/2026-01-24/67dbd63d-c399-45e4-9692-aafc59d02695.jpeg.a.jpeg,goods.html?goods_id=898497041474&_oak_rcto=YWIKzx6sx6-I68cDpbYMF8NheVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=5cf852b3bd15fdb2b719d0b7a1d41f5f&_oak_gallery=https://img.pddpic.com/mms-goods-image/2026-01-24/67dbd63d-c399-45e4-9692-aafc59d02695.jpeg.a.jpeg
883577772603,【新年促销】广西北海烤海鸭蛋红树林咸鸭蛋流油正宗红心批发包邮,3.85,8581,本店已拼23.5万+件,https://img.pddpic.com/mms-goods-image/2025-11-24/b01b3d6a-24be-4032-8ce8-15731fa99be2.jpeg.a.jpeg,goods.html?goods_id=883577772603&_oak_rcto=YWKqKhfTn5rrJQ4RvBhoMBn3eVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=658cbd7058616ffd4644337591239264&_oak_gallery=https://img.pddpic.com/mms-goods-image/2025-11-24/b01b3d6a-24be-4032-8ce8-15731fa99be2.jpeg.a.jpeg
670702418667,男士保暖加厚防寒大码正品升级款奥粒绒驼绒库高腰驼绒裤冬季新款,13.46,100000,总售57.2万+件,https://img.pddpic.com/mms-material-img/2024-09-11/3db5a86a-13bf-44c1-b4b1-6635fbd37843.jpeg,goods.html?goods_id=670702418667&_oak_rcto=YWKm1qlcvfYH616ycYaRgbiQeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=29c0ce28f8e7dd3493c055c714e945b1&_oak_gallery=https://img.pddpic.com/mms-material-img/2024-09-11/3db5a86a-13bf-44c1-b4b1-6635fbd37843.jpeg
729198370982,牡丹花种子洛阳牡丹花籽阳台庭院室内外种植各种花种子耐寒花种籽,1.22,4464,本店已拼500万+件,https://img.pddpic.com/mms-material-img/2025-04-08/14da6e83-9b5f-4aa9-aa75-9857e2695550.jpeg,goods.html?goods_id=729198370982&_oak_rcto=YWJ320dUZLO36yr4403R6AY9eVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=2b98f5e4dde263cd19ae385589c0cbc1&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-04-08/14da6e83-9b5f-4aa9-aa75-9857e2695550.jpeg
681129064356,3秒磨刀神器)德国进口磨刀器手动磨刀石磨石家用厨房菜刀快速易磨,2.99,68000,已抢6.8万+件,https://img.pddpic.com/mms-material-img/2024-12-06/a21a01fd-dd1c-4c4b-9cdf-a650aee28212.jpeg,goods.html?goods_id=681129064356&_oak_rcto=YWI0whtrrJ7yRPhrJVc7QV9FeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=3fd05cbb4662dff5f827d1ffc1bf6270&_oak_gallery=https://img.pddpic.com/mms-material-img/2024-12-06/a21a01fd-dd1c-4c4b-9cdf-a650aee28212.jpeg
765678009620,【猛男人凉拖】爸爸男士凉鞋防滑防震软面防臭耐磨软底透气沙滩鞋,6.44,793,本店已拼4.6万件,https://img.pddpic.com/mms-material-img/2025-06-23/03a1a5b2-3263-4243-be6a-fdad9aeb1103.jpeg.a.jpeg,goods.html?goods_id=765678009620&_oak_rcto=YWJ7ZniC0f2tVbBpHMKVdSGAeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=fe36b0c54d65fccc8b240601b303e3f6&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-06-23/03a1a5b2-3263-4243-be6a-fdad9aeb1103.jpeg.a.jpeg
517822436633,天然老料桃木梳子家用木头静电脱发正品檀香檀木梳防男女长发专用,3.21,3048,本店已拼122万+件,https://img.pddpic.com/mms-material-img/2023-08-24/e1d7b2b0-084a-4bb4-a83f-7cbbb8812bd1.jpeg,goods.html?goods_id=517822436633&_oak_rcto=YWKfblDYsIWof-P75OWAE8c-eVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=7dcf7e253cf136bef6db2b7fbbb7447c&_oak_gallery=https://img.pddpic.com/mms-material-img/2023-08-24/e1d7b2b0-084a-4bb4-a83f-7cbbb8812bd1.jpeg
770100408538,拖把2025新款免手湿两用懒人拖地神器拖布平板吸水家用一拖,7.69,100000,已抢46.5万+件,https://img.pddpic.com/mms-material-img/2025-12-01/ddf38257-17c5-48b9-bdcb-0adf4e2854f3.jpeg,goods.html?goods_id=770100408538&_oak_rcto=YWIqd1C6UmyqRIyyIFEHQPNSeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=40bfaf371034b8d8e78eaee89a5d9927&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-12-01/ddf38257-17c5-48b9-bdcb-0adf4e2854f3.jpeg
888412623863,2026年新款春联马年春节装饰墙贴马到成功对联贴过年氛围装饰墙贴,4.1,27000,已拼2.7万+件,https://img.pddpic.com/mms-goods-image/2025-12-06/28d53ae1-aa73-4475-b169-b74a47db07bc.jpeg.a.jpeg,goods.html?goods_id=888412623863&_oak_rcto=YWJ48VEgAGvrCxykA1IqP1NUeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=0a3069a3f13e9814edb1b584a8e73d45&_oak_gallery=https://img.pddpic.com/mms-goods-image/2025-12-06/28d53ae1-aa73-4475-b169-b74a47db07bc.jpeg.a.jpeg
884667644033,皱纹克星正品男士面霜去皱抗皱纹抗衰老紧致霜川字纹保湿滋润美白,6.87,269,已拼474瓶,https://img.pddpic.com/mms-material-img/2026-01-03/71beecbd-de48-47fc-911d-f9ece8d67a9a.jpeg.a.jpeg,goods.html?goods_id=884667644033&_oak_rcto=YWKBG0kSmr0sY0H0XW3iDSG_eVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=03780b567858247b2b6f9d767d8c898a&_oak_gallery=https://img.pddpic.com/mms-material-img/2026-01-03/71beecbd-de48-47fc-911d-f9ece8d67a9a.jpeg.a.jpeg
895294639057,【四箱】王老吉凉茶310ml*12罐装整箱走亲戚年货过年送礼饮品饮料,119.6,2373,已抢2.8万+罐,https://img.pddpic.com/mms-material-img/2025-03-13/2fa0df9f-777b-450b-8f8f-d0947c7d3ccd.jpeg,goods.html?goods_id=895294639057&_oak_rcto=YWIsW_2hMtP0OrzxQOtIcBs5eVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=e8206a88b8eafe6378b43d0c86c72dc0&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-03-13/2fa0df9f-777b-450b-8f8f-d0947c7d3ccd.jpeg
901359800425,欧伦啄木鸟爆款男鞋2026春季百搭工装耐磨户外防滑轻便休闲工装鞋,24,165,本店已拼10.8万+件,https://img.pddpic.com/mms-material-img/2025-10-23/3b93ec87-7f89-4f60-81f3-e4052c85fa34.jpeg.a.jpeg,goods.html?goods_id=901359800425&_oak_rcto=YWINEV41Ftoc61mx7eyXYdyweVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=6233f601826360d26f2fb73ec26a7716&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-10-23/3b93ec87-7f89-4f60-81f3-e4052c85fa34.jpeg.a.jpeg
781634002906,精选爆笼神器捕鱼网虾笼捕虾网渔网笼捕鱼笼泥鳅黄鳝笼扇型龙虾网,0.98,1062,已拼1062件,https://img.pddpic.com/mms-material-img/2025-07-18/d3dcca3c-256d-4d1b-8d46-442b7c2e25a9.jpeg.a.jpeg,goods.html?goods_id=781634002906&_oak_rcto=YWIHpAfK-IRTyrAXxWBrWSjSeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=1c5f36e2757eab658a9c17378449d615&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-07-18/d3dcca3c-256d-4d1b-8d46-442b7c2e25a9.jpeg.a.jpeg
899001501990,新款德国品质剃须刀电动刮胡刀男士剃须刀水洗多功能胡须刀洁面刀,19.8,526,已拼526件,https://img.pddpic.com/mms-material-img/2025-12-13/29263432-f934-4cc3-ad4d-3417674c2627.jpeg,goods.html?goods_id=899001501990&_oak_rcto=YWLX8vWxO4naVlgy9NXacc-4eVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=11f2444d8ecd188aa9e8bf72204a9a3e&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-12-13/29263432-f934-4cc3-ad4d-3417674c2627.jpeg
883376017805,【特厚】4分洗衣机水龙头大全家用专用加厚防爆防晒自来水通用【3月7日发完】,1.99,6493,本店已拼4.3万件,https://img.pddpic.com/mms-material-img/2026-01-01/47dfdbb5-785f-438f-9ea4-28977349977b.jpeg,goods.html?goods_id=883376017805&_oak_rcto=YWIRS5f-F4ChKL_P6IrOJQIKeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=f013b45849e852e13169c5aeb4056104&_oak_gallery=https://img.pddpic.com/mms-material-img/2026-01-01/47dfdbb5-785f-438f-9ea4-28977349977b.jpeg
785641303675,电瓶修复液铅酸电池补充液电动车原厂专用纳米电解液超威天能原液,9.9,11000,已拼1.1万+件,https://img.pddpic.com/mms-material-img/2025-07-26/53c9622e-78a9-4f3e-9def-d4fbae45dad1.jpeg.a.jpeg,goods.html?goods_id=785641303675&_oak_rcto=YWKpZwRLIRpZBeylCsSUnavaeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_part_price_cmp_suc=1&_oak_gallery_token=82a207938ea82d9cbc99a847763aaf17&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-07-26/53c9622e-78a9-4f3e-9def-d4fbae45dad1.jpeg.a.jpeg
865671348009,符离集酱卤猪蹄500g/袋熟食即食猪蹄子猪蹄猪爪小吃凉菜下酒菜,16.8,34000,已抢3.6万+袋,https://img.pddpic.com/mms-material-img/2022-03-02/862b77ef-d65a-4b82-a839-a4b52a225eb8.jpeg,goods.html?goods_id=865671348009&_oak_rcto=YWIn6wSe8w6klHeVnJD4Spn3eVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=fe1ad14e1ac7051d3d36d008948c1d16&_oak_gallery=https://img.pddpic.com/mms-material-img/2022-03-02/862b77ef-d65a-4b82-a839-a4b52a225eb8.jpeg
878690442002,家用防风罩厨房配件通用聚能节能罩煤气灶隔热聚火节能挡风反热罩,4.2,949,本店已拼6.4万件,https://img.pddpic.com/mms-goods-image/2025-12-24/18a47233-f8c1-4174-8b69-8c68a06cc840.jpeg.a.jpeg,goods.html?goods_id=878690442002&_oak_rcto=YWIdIxSkYS1GQEyrONpSLbtReVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=2add1d0b8ca6d05e4512b728ca91d360&_oak_gallery=https://img.pddpic.com/mms-goods-image/2025-12-24/18a47233-f8c1-4174-8b69-8c68a06cc840.jpeg.a.jpeg
900900609406,【新糖上市】广西红糖块广西甘蔗熬制老红糖清甜滋补手工红糖批发,1.5,160,已拼274罐,https://img.pddpic.com/mms-material-img/2026-01-28/ffd70180-60ae-4c2d-ad7e-746a39e27df1.jpeg.a.jpeg,goods.html?goods_id=900900609406&_oak_rcto=YWLFiMICjJbI2e3ERL53fVBKeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=ac2a06e66c7b5a736f76f0f32d3e280f&_oak_gallery=https://img.pddpic.com/mms-material-img/2026-01-28/ffd70180-60ae-4c2d-ad7e-746a39e27df1.jpeg.a.jpeg
810935003807,【老师父推荐】松塔香房间空气清爽线香古法净化磁场家用松果香薰,1.01,12000,已抢1.2万+件,https://img.pddpic.com/mms-material-img/2025-09-05/7c4f53c4-df64-45c6-9c59-6b2a1193201b.jpeg.a.jpeg,goods.html?goods_id=810935003807&_oak_rcto=YWIKd5WdChS1MQd2S3zN89bTeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=870fc05f3ea24c79b7ce293f9dca968b&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-09-05/7c4f53c4-df64-45c6-9c59-6b2a1193201b.jpeg.a.jpeg
785763712273,石头蒜臼子捣蒜器蒜蓉蒜泥器捣碎家用研磨擂钵石臼蒜臼手动砸蒜罐,2.15,4990,本店已拼88.3万+件,https://img.pddpic.com/mms-material-img/2025-07-26/4da1e1ce-1dbb-4b61-90e2-f574d26eafdb.jpeg.a.jpeg,goods.html?goods_id=785763712273&_oak_rcto=YWITcHiCpZnBJCDJTBOmlKtveVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=8ac698ea102bc0d447d705ae11850a3e&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-07-26/4da1e1ce-1dbb-4b61-90e2-f574d26eafdb.jpeg.a.jpeg
820199781617,蓝月亮深层洁净洗衣液薰衣草香味持久留香瓶装家庭袋装整箱批发,15.9,100000,已拼30万+件,https://img.pddpic.com/mms-material-img/2025-09-17/12c9784f-f200-4df1-a0cb-f7985386fd29.jpeg.a.jpeg,goods.html?goods_id=820199781617&_oak_rcto=YWJikKy22R5b0ia5iL6UmHeXeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=795ccdb6ce4ef3c74adacf3164ae4431&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-09-17/12c9784f-f200-4df1-a0cb-f7985386fd29.jpeg.a.jpeg
866271263495,鱼盘家用青花瓷清蒸鱼盘长盘高颜值鱼盘子红烧鱼盘子陶瓷大鱼盘子【3月4日发完】,1.63,331,本店已拼54.8万+件,https://img.pddpic.com/mms-material-img/2025-02-04/fc767f9d-c343-4e7a-ae28-d5c7db800e15.jpeg,goods.html?goods_id=866271263495&_oak_rcto=YWJ2P5-9R1ymVOKYRhN6f4teeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=56eac285566b2707e50ddeb855be759f&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-02-04/fc767f9d-c343-4e7a-ae28-d5c7db800e15.jpeg
710134040152,高产玉米种子双胞胎基因抗病国审郑单958矮杆大棒农科院推荐品种,29.9,1302,总售2893件,https://img.pddpic.com/mms-material-img/2025-02-09/5e5c9c5d-f5af-407f-9bd7-471457f40911.jpeg,goods.html?goods_id=710134040152&_oak_rcto=YWJZckctHEe2lLWJQK042FpYeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=3bcaff59bfc22f529680c0af16acd769&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-02-09/5e5c9c5d-f5af-407f-9bd7-471457f40911.jpeg
880774682364,【血塞通】中老年心脑血脉清道夫丹参黄芪三七活化血瘀通经三清茶,0.99,5352,已抢14.6万+包,https://img.pddpic.com/garner-api-new/138580468815395c52525790cbf9f5c7.jpeg,goods.html?goods_id=880774682364&_oak_rcto=YWKYLHHQWY9u3GzxnqdFrtXDeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=e988be5770416828c62fbe19691708ee&_oak_gallery=https://img.pddpic.com/garner-api-new/138580468815395c52525790cbf9f5c7.jpeg
850646303140,德国抗阻增肌数字阻力带中老年腿部肌肉锻炼多功能能臀大肌抗助带,1.58,1135,本店已拼155万+件,https://img.pddpic.com/mms-material-img/2025-10-15/f737cef1-f455-467c-adc5-3f1be400cb37.jpeg.a.jpeg,goods.html?goods_id=850646303140&_oak_rcto=YWJTURWLEGV4OgUj19g407SzeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=3de25ef01814d426d0d9a9c35cb6b7e1&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-10-15/f737cef1-f455-467c-adc5-3f1be400cb37.jpeg.a.jpeg
900857476823,【正品去鸡眼】鸡眼肉刺肉粒手脚祛脚垫脚茧厚茧特效祛鸡眼膏,1,241,已抢241件,https://img.pddpic.com/mms-material-img/2026-01-28/e18df5f3-8c41-41c0-bbc3-2e24bc5a627a.jpeg.a.jpeg,goods.html?goods_id=900857476823&_oak_rcto=YWKDCd-0tEZzgbYZHW7KnAbYeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=27443fa8cea8911dc64a36c03e21edac&_oak_gallery=https://img.pddpic.com/mms-material-img/2026-01-28/e18df5f3-8c41-41c0-bbc3-2e24bc5a627a.jpeg.a.jpeg
823964863313,精品春秋执勤裤冬季夏季藏青色透气单裤直筒执勤男女工作裤偏黑款,33,253,本店已拼15.7万+件,https://img.pddpic.com/mms-material-img/2023-11-01/39e4ea73-6d99-4a7b-9ba4-d83e806e5e34.jpeg,goods.html?goods_id=823964863313&_oak_rcto=YWKdAgwv5lT2kiHrxZ25nafKeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=353e383c0869e66a4b5420538fb21941&_oak_gallery=https://img.pddpic.com/mms-material-img/2023-11-01/39e4ea73-6d99-4a7b-9ba4-d83e806e5e34.jpeg
892644634805,厨房防油贴纸耐高温灶台用橱柜油烟机墙贴铝箔纸锡纸防水自粘壁纸,1.56,429,本店已拼500万+件,https://img.pddpic.com/open-gw/2026-01-15/29b71f3f-d2d7-46a1-abc8-5a265c88675b.jpeg,goods.html?goods_id=892644634805&_oak_rcto=YWJGiZ7gmnOITAaG9TqlAc56eVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=c28cf48803de523c036d123b3a1560d1&_oak_gallery=https://img.pddpic.com/open-gw/2026-01-15/29b71f3f-d2d7-46a1-abc8-5a265c88675b.jpeg
859123292246,大容量妈妈包单肩斜挎包时尚百搭大气轻便休闲简约出差通勤包,16.8,436,本店已拼4.2万件,https://img.pddpic.com/mms-material-img/2025-12-29/53a96f36-2ef1-42cb-990b-1910fdb7e29f.jpeg.a.jpeg,goods.html?goods_id=859123292246&_oak_rcto=YWJ089PevN9ZZiKSkKdnIEtQeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=42bfdb2dc04366021a27693df0cdb50e&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-12-29/53a96f36-2ef1-42cb-990b-1910fdb7e29f.jpeg.a.jpeg
900675280899,正宗铁棍山药龙须面山药挂面代餐早餐速食整箱各种面条山药龙须面【3月8日发完】,3.68,2473,已拼1.1万+袋,https://img.pddpic.com/mms-material-img/2026-01-28/1d080502-6af6-470e-88eb-35cc0b40e715.jpeg.a.jpeg,goods.html?goods_id=900675280899&_oak_rcto=YWLqpUTRRPCJSynEBsw0ZooVeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=17cbc503cda19b321b9ef54ef1199a7a&_oak_gallery=https://img.pddpic.com/mms-material-img/2026-01-28/1d080502-6af6-470e-88eb-35cc0b40e715.jpeg.a.jpeg
783355312616,杉木七框蜂箱烘干标准养蜂中蜂工具蜜蜂箱1.1厚全套广式整套49箱,27.4,1481,本店已拼2万件,https://img.pddpic.com/mms-material-img/2024-11-30/13ff94f4-1c6a-4324-b2dc-2a5200025da0.jpeg.a.jpeg,goods.html?goods_id=783355312616&_oak_rcto=YWKdGwblxnGB0S3jgdp3IDbYeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=799f625c17bdd76be02fff2c4f8af786&_oak_gallery=https://img.pddpic.com/mms-material-img/2024-11-30/13ff94f4-1c6a-4324-b2dc-2a5200025da0.jpeg.a.jpeg
884367953335,高档拉链毛衣双股扭花冬季保暖高领针织衫羊毛衫加厚男士针织打底,59,4624,已拼4624件,https://img.pddpic.com/mms-material-img/2026-01-03/82784b40-a872-48d6-98cb-e227bb42a94a.jpeg.a.jpeg,goods.html?goods_id=884367953335&_oak_rcto=YWKNjjjI8fwmxQZXJ_tUrFnKeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=c219c626bf218c3d3d5fea5908ade9ba&_oak_gallery=https://img.pddpic.com/mms-material-img/2026-01-03/82784b40-a872-48d6-98cb-e227bb42a94a.jpeg.a.jpeg
629449799421,加长手锯进口伐木特快锯树锯子特大号大树园林果树锯柴锯木神器,5.5,6354,全店总售25.9万+件,https://img.pddpic.com/mms-material-img/2024-03-04/ef152c2b-ab8e-4401-9e12-1b48df98bc43.jpeg.a.jpeg,goods.html?goods_id=629449799421&_oak_rcto=YWI-Qg7CLERmRtPQND-qpmV8eVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=106c0a84d96240fffb99861ff0d248df&_oak_gallery=https://img.pddpic.com/mms-material-img/2024-03-04/ef152c2b-ab8e-4401-9e12-1b48df98bc43.jpeg.a.jpeg
879904264167,塑料凳子婚庆凳饭桌凳酒席凳喜庆家用简约加厚凳,36.9,113,本店已拼2.8万件,https://img.pddpic.com/mms-material-img/2025-01-12/ad82ed63-1e0c-4465-b732-6397061fc907.jpeg.a.jpeg,goods.html?goods_id=879904264167&_oak_rcto=YWLahMTwyJoov229u4lV76zweVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=a852870d8d532893e135f7563fad204d&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-01-12/ad82ed63-1e0c-4465-b732-6397061fc907.jpeg.a.jpeg
737881163108,牛郎星正品胶片防滑劳保手套胶皮耐磨加厚工地耐用钢筋工作建筑,31.1,53000,已抢5.2万+件,https://img.pddpic.com/mms-material-img/2025-04-24/c7e71ebc-2000-47db-a50f-29d77a847279.jpeg,goods.html?goods_id=737881163108&_oak_rcto=YWInkcD6Duv0B-R02yvjUifYeVUCjz5vbYHf9sz4gxd1-gQ_-lCbTQDs&_oak_gallery_token=df1eacb498f02aba909e2f0f4380cc94&_oak_gallery=https://img.pddpic.com/mms-material-img/2025-04-24/c7e71ebc-2000-47db-a50f-29d77a847279.jpeg
